color_code	event_name	tooltip_event	day	level	year	set_domain	location	health_effects	event_summary
#EEC535	Chalk River Incident	The Chalk River Incident, a level 5 event occurred on	Dec. 12	5	1952	0	Atomic Energy of Canada’s Chalk River Limited’s (AECL) facility in Ontario, Canada	A huge cleanup operation followed the incident, but according to Atomic Energy of Canada Limited, few people were exposed to high levels of radiation and no adverse health effects were determined.	This accident occurred when an explosion destroyed the reactor’s core, releasing radioactive material into the atmosphere. It is classified as a Level 5 event on the International Nuclear Event Scale. Another smaller nuclear incident occurred at Chalk River in 1958.
#EEC536	Kyshtym, Russia	This level 6 event in Kyshtym, Russia occurred on	Sept. 29	6	1957	0	Mayak plutonium production site in Ozyorsk, Chelyabinsk Oblast, Russia	Some studies say the disaster contaminated about 500 miles of surrounding land. The accident was allegedly kept secret by the Soviet government for many years, and the health effects are uncertain.	 When the cooling system failed in one of the facility’s tanks, an explosion caused large amounts of radioactive material to be released. It is the third largest nuclear accident in history, and is categorized as a Level 6 event on the International Nuclear Event Scale.
#EEC537	Windscale Fire, UK	This level 5 event in Windscale Fire, UK occurred on	Oct. 10	5	1957	.1	Windscale nuclear reactor facility (now known as Sellafield) in Cumbria, England	It is estimated that the accident caused more than 200 cancers in Britain, but recent studies say that number may be even higher. 	A fire erupted at the facility, spreading an unknown amount of radioactive material to other parts of Europe and Scandinavia. It is categorized as a Level 5 event on the International Nuclear Event Scale and is the largest nuclear accident in Great Britain’s history.
#D8472A	Santa Susana Field Laboratory, Sodium Reactor Experiment	The Santa Susana Field Laboratory/Sodium Reactor Experiment's level is unknown but documentation indicates that it was 260 times worse than the Three Mile Island Disaster.  This incident occurred on	July 13	3	1959	0	The Santa Susana Field Laboratory in Simi Valley, California	According to a study funded by the California legislature, the Area Four partial meltdown could have caused up 1,800 cases of cancer in the San Fernando and Simi Valleys. A 2007 study done by University of Michigan epidemiologist Dr. Hal Morgenstern, found people living within two miles of Santa Susana had a 60 percent greater chance of getting certain types of cancers.	A partial nuclear meltdown occurred at the facility’s Sodium Reactor Experiment (SRE). The amount of radiation released is unknown because records have been destroyed or lost. Based on estimates, some consider it the “worst nuclear accident” in US history. According to Dr. Arjun Makhijani, president of the Institute for Energy and Environmental Research (IEER), the Santa Susana meltdown might have released up to 260 times more radiation than the disaster at Three Mile Island.
#EEC537	SL-1 Incident 	The SL-1 Incident, a level 4 event occurred on	Jan. 3	4	1961	0	The Idaho National Laboratory, about 40 miles from Idaho Falls, Idaho	The amount of released contamination is considered minimal because much of the radioactive material was contained in the reactor building and because the reactor was remotely located. However, some studies say about 790 people were exposed to radiation during contamination cleanup. 	The SL-1, a United States Army experimental nuclear power reactor, exploded and killed three of its operators, making the incident the first fatal nuclear reactor accident in the United States. It is considered a Level 4 event on the International Nuclear Event Scale.
#EEC538	Three Mile Island Disaster	The Three Mile Island Disaster, a level 5 event occurred on	March 28	5	1979	0	The Three Mile Island nuclear power plant near Harrisburg, Pennsylvania	According to the United States Nuclear Regulatory Commission (USNRC), about 2 million people received a relatively small dose of radiation exposure directly after the accident. USNRC claims no measurable health effects have been found but according to a 1997 study by epidemiologist Steve Wing of the University of North Carolina at Chapel Hill, lung cancer and leukemia rates downwind from the Three Mile Island reactor were two to 10 times greater than cancer rates upwind of the accident. The study claims “accident doses were positively associated with cancer incidence.” 	This partial nuclear meltdown occurred when the non-nuclear section of the plant failed and did not remove heat from the reactor. It is categorized as a Level 5 event on the International Nuclear Event Scale, and is considered by some to be the worst nuclear accident in U.S. commercial nuclear power plant history.
#D8472A	Yucca Flat Incident	The Yucca Flat Incident's level in unknown. This event occurred on	Dec. 18	3	1980	0	Yucca Flat, about one hour from Las Vegas, Nevada	About 86 workers were exposed to radioactive material. Two workers died from leukemia in 1974, but a U.S. Federal court case determined the incident was not the cause. 	"A seal broke during an underground bomb test, known as the Baneberry test, and radioactive material was spread along the northwestern coast of the United States.
"
#EEC537	Buenos Aires Accident	The Buenos Aires Accident, a level 4 event occurred on	Sept. 23	4	1983	0	National Atomic Energy Commission’s RA-2 critical facility in Buenos Aires, Argentina	One operator died soon after the incident, and about 17 other people received high doses of radiation. 	This incident is classified as a Level 4 event on the International Nuclear Event Scale.
#EEC538	Chernobyl Disaster 	The Chernobyl Disaster, a level 7 event occurred on	April 26	7	1986	0	The Chernobyl Power Complex, about 81 miles north of Ukraine’s capital, Kiev	"About 30 workers and firefighters died within a few months after the incident, many suffering from acute radiation syndrome (ARS). According to the World Nuclear Association, over 1 million people were possibly exposed to radiation. A 2006 report by the UN Chernobyl Forum’s ‘Health’ expert points to an increase of thyroid cancer related to the accident: “During 1992-2000, in Belarus, Russia and Ukraine, about 4000 cases of thyroid cancer were diagnosed in children and adolescents (0–18 years).” 
"	"Large quantities of radioactive material were released into the atmosphere for about 10 days. The disaster is considered the worst nuclear power accident recorded in history, and is categorized as a Level 7 event, the highest on the International Nuclear Event Scale. The 2011 Fukushima nuclear disaster is the only other Level 7 event.
"
#EEC539	Goiania Accident, Brazil	The Goiania Accident, a level 5 event occurred on	Sept. 13	5	1987	0	Goiania, Brazil	"According to the International Atomic Energy Agency, four people were killed and about 249 people were found with high levels of radiation exposure.
"	An abandoned radioactive medical teletherapy source was stolen and sold to a junkyard, exposing many people to radiation for about five days. It is considered a Level 5 event on the International Nuclear Event Scale.
